"title","amount","category_id"
"Transferência enviada Transferência enviada Yuri Gottschalk De Azevedo
R$ 344,49","344.49","6"
"Compra no débito Compra no débito Tabacaria 5 Estrelas
R$ 250,00","250.00","4"
"Pagamento efetuado Pagamento efetuado A  AGNELLO IMOVEIS LTDA","1606.74","1"
"Transferência enviada Transferência enviada Ricardo Alexandre Batista
R$ 140,00","140.00","4"
"Pagamento efetuado Pagamento efetuado TOKIO MARINE SEGURADORA S A","181.88","11"
"Pagamento efetuado Pagamento efetuado SABESP","59.25","1"
"Pagamento efetuado Pagamento efetuado ALGAR TELECOM","39.07","1"
"Transferência enviada Transferência enviada rodrigo rodarte lopes
R$ 9,34","9.34","7"
"Pagamento efetuado Pagamento efetuado VIVO - GVT","112.47","1"
"Transferência enviada Transferência enviada Ricardo Alexandre Batista
R$ 140,00","140.00","4"
"Transferência enviada Transferência enviada Bruna Barcaroli Castro
R$ 310,00","310.00","7"
"Transferência enviada Transferência enviada Yuri Gottschalk De Azevedo
R$ 3.000,00","3000.00","6"
"Transferência enviada Transferência enviada Bruna Gonçalves de Almeida
R$ 750,00","750.00","7"
"Transferência enviada Transferência enviada DUO TICKET INTERMEDIACAO DE INGRESSO LTDA
R$ 33,00","33.00","9"
"Transferência enviada Transferência enviada JOSYANE FERREIRA SILVEIRA
R$ 40,00","40.00","5"
"Pagamento efetuado Pagamento efetuado CPFL PAULISTA","142.26","1"
"Transferência enviada Transferência enviada KENNETH GOTTSCHALK DE AZEVEDO
R$ 270,00","270.00","13"
"Transferência enviada Transferência enviada IVAN TEIXEIRA DA SILVA
R$ 44,56","44.56","12"
"Compra no débito Compra no débito Aquario de Sao Paulo
R$ 200,00","200.00","13"
"Pagamento efetuado Pagamento efetuado DAS - Simples Nacional","792.00","8"
"Transferência enviada Transferência enviada iFood
R$ 99,70","99.70","10"
"Compra no débito Compra no débito Tabacaria 5 Estrelas
R$ 130,00","130.00","4"
"Pagamento efetuado Pagamento efetuado TOKIO MARINE SEGURADORA S A","177.50","11"
"Transferência enviada Transferência enviada COMPANHIA PAULISTA DE FORCA E LUZ
R$ 43,72","43.72","1"
"Compra no débito Compra no débito Auttar Loja
R$ 8,80","8.80","12"
"Transferência enviada Transferência enviada Filipe Alves de Sousa
R$ 60,00","60.00","12"
"Transferência enviada Transferência enviada Sabrina Fernandes De Macedo
R$ 132,00","132.00","14"
"Pagamento efetuado Pagamento efetuado ALGAR TELECOM","39.07","1"
"Pagamento efetuado Pagamento efetuado A  AGNELLO IMOVEIS LTDA","1375.35","1"
"Compra no débito Compra no débito 5 Estrelas
R$ 130,00","130.00","4"
"Transferência enviada Transferência enviada rodrigo rodarte lopes
R$ 9,34","9.34","7"
"Pagamento efetuado Pagamento efetuado TOKIO MARINE SEGURADORA S A","180.33","11"
"Transferência enviada Transferência enviada rodrigo rodarte lopes
R$ 9,34","9.34","7"
"Pagamento efetuado Pagamento efetuado VIVO - GVT","114.96","1"
"Transferência enviada Transferência enviada BRUNO GARCIA DE SOUSA
R$ 100,00","100.00","7"
"Pagamento efetuado Pagamento efetuado DARF","57.45","8"
"Pagamento efetuado Pagamento efetuado DARF","330.00","8"
"Pagamento efetuado Pagamento efetuado SABESP","59.25","1"
"Transferência enviada Transferência enviada Rodolfo Vasconcellos de Souza 
R$ 16,00","16.00","12"
"Transferência enviada Transferência enviada rodrigo rodarte lopes
R$ 9,34","9.34","7"
"Transferência enviada Transferência enviada Márcio da Silva
R$ 60,00","60.00","12"
"Transferência enviada Transferência enviada WD COMERCIO DE
R$ 1.430,00","1430.00","12"
"Transferência enviada Transferência enviada Paulo Cesar da Silva Junior
R$ 20,00","20.00","12"
"Pagamento efetuado Pagamento efetuado VIVO - GVT","112.47","1"
"Pagamento efetuado Pagamento efetuado CPFL PAULISTA","130.13","1"
"Planejamento concluído Planejamento concluído R$ 0,56","0.56","3"
"Pagamento efetuado Pagamento efetuado DARF","330.00","8"
"Pagamento efetuado Pagamento efetuado DAS - Simples Nacional","720.00","8"
"Transferência enviada Transferência enviada FRANK CONTABILIDADE LTDA
R$ 165,00","165.00","8"
"Pagamento efetuado Pagamento efetuado DARF","57.45","8"
"Transferência enviada Transferência enviada TELEFONICA BRASIL S A 
R$ 118,13","118.13","1"
"Transferência enviada Transferência enviada FRANK CONTABILIDADE LTDA
R$ 165,00","165.00","6"
"Transferência enviada Transferência enviada JOSYANE FERREIRA SILVEIRA
R$ 65,00","65.00","5"
"Transferência enviada Transferência enviada REGINA M GARCIA RIBEIRO
R$ 1.069,44","1069.44","5"
"Transferência enviada Transferência enviada Yuri Gottschalk De Azevedo
R$ 3.009,17","3009.17","6"
"Transferência enviada Transferência enviada Márcio da Silva
R$ 70,00","70.00","12"
"Transferência enviada Transferência enviada IFOOD.COM AGENCIA DE RESTAURANTES ONLINE S.A.
R$ 38,00","38.00","10"
"Compra em iFood via NuPay Compra em iFood via NuPay R$ 38,00","38.00","10"
"Transferência enviada Transferência enviada Bruna Barcaroli Castro
R$ 320,00","320.00","7"
"Transferência enviada Transferência enviada Yuri Gottschalk De Azevedo
R$ 253,00","253.00","13"
"Pagamento efetuado Pagamento efetuado DAS - Simples Nacional","792.00","8"
"Transferência enviada Transferência enviada REGINA M GARCIA RIBEIRO
R$ 80,00","80.00","5"
"Transferência enviada Transferência enviada rodrigo rodarte lopes
R$ 9,34","9.34","7"
"Transferência enviada Transferência enviada SEM PARAR INSTITUIÇÃO DE PAGAMENTO LTDA
R$ 45,66","45.66","11"
"Transferência enviada Transferência enviada TABACARIA HOOKA
R$ 142,00","142.00","4"
"Transferência enviada Transferência enviada FRANK CONTABILIDADE LTDA
R$ 165,00","165.00","8"
"Transferência enviada Transferência enviada WEBERSON ANTONIO DIAS DA SILVA
R$ 950,00","950.00","7"
"Compra no débito Compra no débito Tabacaria 5 Estrelas
R$ 130,00","130.00","4"
"Pagamento efetuado Pagamento efetuado A  AGNELLO IMOVEIS LTDA","1375.35","1"
"Compra em iFood via NuPay Compra em iFood via NuPay R$ 24,99","24.99","10"
"Pagamento efetuado Pagamento efetuado CPFL PAULISTA","246.67","1"
"Savegnago Supermercado","21499","2"
"Emporio Santa Lucia","2941","2"
"Dm*Fiverr","17564","6"
"Pag*Wagnaaparecidadia","11000","7"
"Openai","11526","8"
"Google Disney Mobile","4090","9"
"Savegnago Supermercado","8120","2"
"Marcel Pastorelli Hair","6000","6"
"Savegnago Supermercado","9495","2"
"Savegnago Supermercado","17372","2"
"Thellinyan","5500","10"
"Formula Chopp Delivery","7113","2"
"Cozinha Cia Restaurant","3650","10"
"Savegnago Supermercado","12002","2"
"M e F Cafeteria","20735","10"
"Savegnago Supermercado","16779","2"
"Madeiramadeir","26917","1"
"Pag*Wagnaaparecidadia","140000","7"
"Shopping da Utilidade","10998","1"
"Pag*Tabacariahookah","15000","4"
"Hubmagamais*Magazinelu","13729","1"
"Amaznia Power","4222","10"
"Savegnago Supermercado","9323","2"
"Distribuidora de Produ","3151","2"
"Santa Clara","2660","10"
"Dominospizzasp","7875","10"
"Savegnago Supermercado","15974","2"
"Drogafarma Travessia","6751","7"
"Drogafarma Travessia","1290","7"
"Emporio Santa Lucia","1879","2"
"Drogafarma Centro","2787","7"
"Casa de Carnes Sao Pau","4303","2"
"Casa de Carnes Berdu","7455","2"
"Google Youtubepremium","2090","9"
"Casa de Suco Paulo Vi","7415","10"
"Savegnago Supermercado","16356","2"
"Emporio Santa Lucia","2671","2"
"Tokio Marine*Auto02d10","26749","11"
"Mp *Fengsushi","10980","1"
"Pag*Tabacariahookah","15000","4"
"Supercenter Franca","19023","2"
"Pag*Sapucaiapaisagism","23996","1"
"Savegnago Supermercado","8558","2"
"Joao Francisco Gonzal","3600","1"
"Google Wm Max Llc","7490","9"
"Santa Gianna Drogari","2999","7"
"Cozinha Cia Restaurant","5025","10"
"iFood","2987","10"
"Pag*Anaclaradesouza","8390","4"
"Pag*Dticket","7700","9"
"Pag*Dticket","4200","9"
"Pag*Dticket","1400","9"
"Drogafarma Centro","5024","7"
"Pag*Juliomarteodoro","1500","12"
"5 Estrelas","15000","4"
"Thellinyan","3500","10"
"Lojas Americanas","1197","1"
"Pag*Tabacariahookah","15000","4"
"37451048 Larissa Rodri","11790","2"
"Savegnago Supermercado","13343","2"
"Midjourney Inc.","5238","8"
"Amazon-Marketplace","5308","1"
"Amazon-Marketplace","7578","1"
"Savegnago Supermercado","13112","2"
"Goias Rural","1506","1"
"Funciona Fit","111000","7"
"Google Youtubepremium","2090","9"
"Marcel Pastorelli Hair","6000","7"
"Mercadolivre*Valecomp","8061","1"
"Savegnago Supermercado","14562","2"
"Tokio Marine*Auto01d10","26749","11"
"Openai","4927","8"
"Pizzaria Pauliceia","9000","10"
"Savegnago Supermercado","15284","2"
"Mp *Tabacariadega","22000","4"
"Slik Moveis *Slik Move","298167","7"
"Chatgpt Subscription","10570","8"
"Mangiato Comercio de A","5820","12"
"Savegnago Supermercado","13321","2"
"Distribuidora de Produ","3621","2"
"Drogafarma Centro","28244","7"
"Mlp *Magazineluiza","28138","1"
"Google Disney Mobile","4090","9"
"Slaviero Empreendiment","151603","12"
"Latam Airlin*Vonkck012","116518","13"
"Decolar","35160","13"
"Mzla Thunderbird Email","6081","14"
"Thellinyan","4000","10"
"Savegnago Supermercado","14429","2"
"Doce e Festa","2796","5"
"Salg Fornalha","3050","10"
"Colher de Pau","9365","10"
"Lopes Supermercados","4612","2"
"Nikkei Odontologia","16000","7"
"Google Youtubepremium","2090","9"
"Savegnago Supermercado","13954","2"
"Tamer Calixto Daoud M","4000","2"
"Savegnago Supermercado","17136","2"
"Chatgpt Subscription","10762","8"
"Pag*Steam","4999","9"
"Tokio Marine*Auto01d01","17378","11"
"Savegnago Supermercado","13348","2"
"Drogafarma Paraiso","1142","7"
"Savegnago Supermercado","30176","2"
"5 Estrelas Tabacaria","15200","4"
"Savegnago Supermercado","14731","2"
"Pag*Scamboo","7787","10"
"Pag*Beckdepositode","2399","2"
"Mercadolivre*Fabulast","27690","2"
"Thellinyan","5300","10"
"Savegnago Supermercado","7896","2"
"Google Disney Mobile","4090","9"
"Pp *Ingressos","116400","9"
"Pp *Ingressos","116400","9"
"Marcel Pastorelli Hair","6000","7"
"Hospitalar Francana L","4500","7"
"Tamer Calixto Daoud M","4500","2"
"Formula Chopp Delivery","9277","10"
"Lojas Renner Fl","5084","3"
"Chatgpt Subscription","10840","8"
"Jessica Alexandre Bed","3940","12"
"Savegnago Supermercado","14889","2"
"Produtos Globo","4990","9"
"Savegnago Supermercado","20642","2"
"Distribuidora de Produ","9375","2"
"Pgo*Leslerson Costa de","13936","12"
"Mercadolivre*Mercadol","12502","1"
"Mercadolivre*Mercadol","9837","1"
"Formula Chopp Delivery","3427","2"
"Savegnago Supermercado","8191","2"
"World Tennis","99000","3"
"Beck Bebidas","6547","2"
"Saiko Nani","17000","12"
"Pag*Mblpark","9600","12"
"Raia","1699","7"
"Wet N Wild Sao Paulo","34750","9"
"Geraldus Hortifruti","5377","2"
"Savegnago Supermercado","4798","2"
"Mercpago *Dramonic","20000","2"
"Mercpago *Dramonic","18000","2"
"Google Wm Max Llc","7490","9"
"Distribuidora de Produ","5798","2"
"Savegnago Supermercado","15318","2"
"Savegnago Supermercado","5029","2"
"Savegnago Supermercado","20426","1"
"Distribuidora de Produ","13114","2"
"Decolar","116446","13"
"Google Youtubepremium","2090","9"
"Savegnago Supermercado","24465","2"
"Emporio Santa Lucia","2696","2"
"Pag*Juliomarteodoro","600","12"
"Emporio Santa Lucia","6955","2"
"Thellinyan","3800","10"
"Pag*Villamadalena","9293","10"
"Auto Posto Polo Club L","10000","13"
"Savegnago Supermercado","11980","2"
"Beck Bebidas","4874","2"
"e. e. Auto Center","70000","11"
"Mercadolivre*Hzcomerc","37061","3"
"Thellinyan","7800","10"
"Pag*Lambarilanches","6400","10"
"Airbnb Pagam*Airbnb *","80177","13"
"Com Ag 2308 Rodoviaria","27000","13"
"Mercadolivre*Mercadol","16447","3"
"Savegnago Supermercado","2518","2"
"Drogafarma Travessia","4999","7"
"Pag*Dticket","1000","9"
"Pag*Dticket","4000","9"
"Pag*Dticket","4800","9"
"Pag*Dticket","6000","9"
"Cervejaria Rural","1500","10"
"Savegnago Supermercado","11151","2"
"Pag*Juliomarteodoro","600","12"
"Pag*Zig","4000","13"
"Joseildo","3100","10"
"Encanto Mineiro","17644","13"
"Rodosnack Turmalina","2380","2"
"Drogafarma Travessia","7811","7"
"Savegnago Supermercado","12130","2"
"Franca Shopping Center","790","10"
"Havan Franca","15995","1"
"Maria Victoria Abdo S","22600","2"
"Marcel Pastorelli Hair","6000","7"
"Produtos Globo","4990","9"
"Chatgpt Subscription","11613","8"
"Pizzaria Castelo","13400","10"
"Magalu Fl","31400","1"
"Mercadolivre*Mercadol","4910","1"
"Mercpago *Tabacari","10000","4"
"Savegnago Supermercado","13939","2"
"Google Youtubepremium","2090","9"
"Nikkei Odontologia","4500","7"
"Algar Telecom","3000","1"
"Mercadolivre*Tabacari","7990","4"
"99* Pop 09mar 22h58min","1860","13"
"3798 - Grsa Gr Cafe Ri","1750","13"
"Ultra Popular","849","7"
"Dei Lucrii","6130","2"
"Savegnago Supermercado","12386","2"
"Beck Bebidas","4597","2"
"Beck Bebidas","3547","1"
"Mercadolivre*Mercadol","29000","3"
"L A de Carvalho Epp","4389","12"
"Savegnago Supermercado","7822","2"
"Funciona Fit","82500","7"
"Padaria Paulo Vi","3920","10"
"Savegnago Supermercado","8695","2"
"Pag*Drogariaalves","2199","7"
"5 Estrelas Tabacaria","14000","4"
"Savegnago Supermercado","8353","2"
"Madeiramadeir","140648","3"
"Droga Labor Drogaria","4903","7"
"Savegnago Supermercado","14556","2"
"Mangiato Comercio de A","3480","2"
"Pag*Tunicar","10500","11"
"Posto Paineirao","10000","11"
"Savegnago","11350","2"
"5 Estrelas","15000","4"
"Produtos Globo","4990","9"
"Geraldo S Hortifruti","8337","2"
"Savegnago Supermercado","529","2"
"Savegnago Supermercado","7044","2"
"Savegnago Supermercado","13285","2"
"Formula Chopp Delivery","5035","2"
"Panificador Pao Delici","3669","3"
"Pag*Tabacariahookah","13000","4"
"Pag*Fernandomuniz","14999","5"
"Casa de Suco Paulo Vi","5626","10"
"Chatgpt Subscription","10884","8"
"Savegnago Supermercado","12732","2"
"Midjourney Inc.","5231","8"
"Chatgpt Subscription","10512","8"
"Savegnago Supermercado","17961","2"
"Amazon-Marketplace","7300","1"
"Savegnago Supermercado","10678","2"
"Savegnago Supermercado","11369","2"
"Savegnago Supermercado","3815","2"
"Mp *Dramonica","10000","12"
"Midjourney Inc.","5444","8"
"Emporio Santa Lucia","6227","2"
"Distribuidora de Produ","3859","2"
"Drogaria Online","637725","7"
"Restaurante Chiarelo","3500","10"
"Deezerbr Bmzej6","20610","9"
"Savegnago Supermercado","5429","2"
"99* Pop 11mar 00h39min","3766","13"
"Mr Store Franca Comer","19998","3"
"Ultra Popular","7455","7"
"Auto Posto Polo Club L","10000","11"
"Google Disney Mobile","4090","9"
"Quero2pay *C2empreend","7000","9"
"Savegnago Supermercado","14594","2"
"Goias Rural","1500","2"
"Supermercado Fernando","5130","2"
"Mercadolivre*Mercadol","24127","3"
